Citizenship Status,Age,Education Level,Employment Sector,Marital Status,Number of Dependents,Annual Income,Length of Residency in Singapore,Average Sector Salary (SGD),Average Sector Salary (IDR)
Singaporean,39,Tertiary,Agriculture,0,2,231522.0,12,30000,10000
Singaporean,53,Secondary,Agriculture,1,3,293456.0,29,30000,10000
Singaporean,60,Primary,Healthcare,0,4,182831.0,18,80000,20000
Singaporean,52,Primary,Technology,0,1,209789.0,16,90000,30000
Singaporean,56,Bachelors,Manufacturing,1,0,231729.0,4,60000,20000
Singaporean,26,Tertiary,Healthcare,1,4,273284.0,43,80000,20000
Singaporean,41,Tertiary,Healthcare,0,1,168822.0,25,80000,20000
Singaporean,51,Masters,Manufacturing,0,2,185621.0,22,60000,20000
Singaporean,33,PhD,Healthcare,1,4,249813.0,29,80000,20000
Singaporean,27,Secondary,Agriculture,1,3,165709.0,22,30000,10000
Singaporean,44,Bachelors,Education,1,0,175736.0,15,70000,25000
Singaporean,35,Secondary,Technology,0,4,281665.0,48,90000,30000
Singaporean,61,Primary,Healthcare,0,4,238478.0,2,80000,20000
Singaporean,38,Bachelors,Technology,0,0,246976.0,13,90000,30000
Indonesian,60,Tertiary,Education,0,2,56000.0,0,70000,25000
Indonesian,35,Tertiary,Technology,0,3,72000.0,0,90000,30000
Indonesian,31,Tertiary,Education,1,1,56000.0,0,70000,25000
Singaporean,58,Masters,Technology,0,2,256069.0,12,90000,30000
Singaporean,49,Bachelors,Agriculture,0,1,182885.0,26,30000,10000
Singaporean,21,Masters,Healthcare,0,3,190704.0,40,80000,20000
Singaporean,51,Secondary,Technology,0,2,249129.0,12,90000,30000
Singaporean,64,Bachelors,Technology,0,4,271785.0,27,90000,30000
Singaporean,44,Secondary,Manufacturing,1,2,238625.0,46,60000,20000
Singaporean,44,PhD,Technology,1,1,209254.0,35,90000,30000
Indonesian,23,Bachelors,Healthcare,1,4,64000.0,0,80000,20000
Singaporean,38,Secondary,Healthcare,1,0,176704.0,2,80000,20000
Indonesian,23,PhD,Education,1,2,56000.0,0,70000,25000
Singaporean,62,Bachelors,Agriculture,0,2,206527.0,17,30000,10000
Singaporean,32,Secondary,Technology,0,4,177537.0,2,90000,30000
Singaporean,58,Secondary,Agriculture,1,2,217400.0,17,30000,10000
Singaporean,55,Tertiary,Agriculture,1,4,206639.0,34,30000,10000
Singaporean,42,Primary,Technology,1,0,223736.0,34,90000,30000
Singaporean,25,Secondary,Manufacturing,1,2,191751.0,45,60000,20000
Singaporean,43,Tertiary,Services,1,1,249921.0,39,50000,15000
Indonesian,63,Tertiary,Technology,1,2,72000.0,0,90000,30000
Singaporean,52,Tertiary,Services,1,4,165920.0,41,50000,15000
Singaporean,31,Secondary,Technology,1,4,203744.0,9,90000,30000
Singaporean,60,Tertiary,Agriculture,0,1,183395.0,14,30000,10000
Singaporean,40,Masters,Technology,0,1,295932.0,43,90000,30000
Singaporean,30,Secondary,Services,0,4,227800.0,20,50000,15000
Singaporean,63,Tertiary,Agriculture,1,4,217675.0,33,30000,10000
Singaporean,57,Secondary,Technology,1,2,181011.0,24,90000,30000
Singaporean,48,Bachelors,Manufacturing,1,4,189790.0,5,60000,20000
Indonesian,60,Tertiary,Education,1,1,56000.0,0,70000,25000
Singaporean,22,Tertiary,Technology,0,2,177662.0,32,90000,30000
Singaporean,47,Secondary,Manufacturing,0,4,205398.0,23,60000,20000
Singaporean,39,Secondary,Services,1,0,179460.0,1,50000,15000
Indonesian,45,Tertiary,Healthcare,0,1,64000.0,0,80000,20000
Singaporean,43,Tertiary,Manufacturing,1,0,299202.0,38,60000,20000
Singaporean,40,PhD,Education,1,2,179894.0,32,70000,25000
Singaporean,49,Bachelors,Manufacturing,1,1,195561.0,16,60000,20000
Singaporean,23,Bachelors,Healthcare,1,2,235023.0,20,80000,20000
Singaporean,55,PhD,Technology,1,3,164592.0,16,90000,30000
Indonesian,59,Primary,Manufacturing,0,1,48000.0,0,60000,20000
Singaporean,29,Tertiary,Technology,0,2,269445.0,13,90000,30000
Indonesian,29,Tertiary,Services,0,0,40000.0,0,50000,15000
Singaporean,61,PhD,Education,0,2,182892.0,46,70000,25000
Singaporean,43,Secondary,Healthcare,1,4,210134.0,11,80000,20000
Singaporean,23,Secondary,Manufacturing,0,4,245483.0,42,60000,20000
Singaporean,46,Secondary,Education,0,0,299086.0,17,70000,25000
Indonesian,64,Primary,Manufacturing,0,2,48000.0,0,60000,20000
Indonesian,23,PhD,Education,0,1,56000.0,0,70000,25000
Singaporean,51,Bachelors,Manufacturing,1,0,209581.0,7,60000,20000
Indonesian,29,Bachelors,Services,1,2,40000.0,0,50000,15000
Indonesian,30,Secondary,Healthcare,1,3,64000.0,0,80000,20000
Singaporean,47,Tertiary,Healthcare,1,4,184089.0,22,80000,20000
Singaporean,65,Primary,Services,1,0,262700.0,31,50000,15000
Indonesian,27,Tertiary,Technology,0,2,72000.0,0,90000,30000
Singaporean,59,PhD,Manufacturing,1,3,159695.0,4,60000,20000
Indonesian,41,Masters,Services,0,4,40000.0,0,50000,15000
Singaporean,53,Tertiary,Services,0,3,272095.0,17,50000,15000
Singaporean,64,PhD,Education,1,0,194710.0,1,70000,25000
Singaporean,54,Secondary,Services,1,2,203631.0,2,50000,15000
Singaporean,54,PhD,Services,1,3,258761.0,33,50000,15000
Singaporean,44,PhD,Technology,1,3,247553.0,44,90000,30000
Indonesian,53,Bachelors,Agriculture,1,3,27012.0,0,30000,10000
Singaporean,25,Bachelors,Healthcare,0,1,206488.0,19,80000,20000
Indonesian,60,Masters,Education,0,3,56000.0,0,70000,25000
Singaporean,56,Secondary,Services,1,2,169522.0,19,50000,15000
Indonesian,20,Masters,Agriculture,0,2,36152.0,0,30000,10000
Singaporean,31,Bachelors,Agriculture,0,2,276153.0,23,30000,10000
Singaporean,54,Primary,Services,1,4,249416.0,16,50000,15000
Indonesian,25,Tertiary,Technology,1,3,72000.0,0,90000,30000
Singaporean,36,Secondary,Healthcare,1,0,242608.0,16,80000,20000
Singaporean,28,PhD,Healthcare,0,4,177035.0,29,80000,20000
Singaporean,21,Tertiary,Healthcare,0,1,203978.0,8,80000,20000
Singaporean,37,Tertiary,Manufacturing,1,2,263799.0,28,60000,20000
Indonesian,55,Bachelors,Healthcare,1,1,64000.0,0,80000,20000
Singaporean,47,Tertiary,Technology,0,4,200680.0,25,90000,30000
Singaporean,60,Secondary,Services,0,1,209856.0,25,50000,15000
Singaporean,56,Masters,Education,0,4,241238.0,13,70000,25000
Singaporean,45,Secondary,Manufacturing,1,1,233242.0,14,60000,20000
Indonesian,23,Tertiary,Manufacturing,1,2,48000.0,0,60000,20000
Singaporean,59,Secondary,Services,0,3,251420.0,19,50000,15000
Singaporean,55,Primary,Services,1,2,202678.0,15,50000,15000
Indonesian,50,Masters,Education,0,2,56000.0,0,70000,25000
Singaporean,49,PhD,Healthcare,1,2,152964.0,15,80000,20000
Indonesian,53,PhD,Technology,0,3,72000.0,0,90000,30000
Singaporean,38,PhD,Education,1,2,196871.0,21,70000,25000
Indonesian,37,Bachelors,Healthcare,1,4,64000.0,0,80000,20000
Singaporean,49,Tertiary,Services,1,1,190844.0,8,50000,15000
Singaporean,40,Primary,Education,1,3,279548.0,45,70000,25000
Singaporean,22,Tertiary,Healthcare,0,0,296338.0,44,80000,20000
Singaporean,25,Secondary,Services,0,4,174456.0,28,50000,15000
Singaporean,57,Secondary,Manufacturing,0,3,175137.0,45,60000,20000
Singaporean,32,Primary,Education,1,1,227000.0,16,70000,25000
Singaporean,64,Bachelors,Agriculture,1,3,234663.0,24,30000,10000
Singaporean,22,Primary,Manufacturing,1,4,269393.0,12,60000,20000
Singaporean,47,Bachelors,Agriculture,1,4,219989.0,14,30000,10000
Singaporean,41,Secondary,Services,0,0,241987.0,30,50000,15000
Singaporean,59,Primary,Agriculture,0,2,257926.0,32,30000,10000
Singaporean,59,Primary,Technology,0,1,251671.0,47,90000,30000
Singaporean,31,Bachelors,Healthcare,0,4,222615.0,19,80000,20000
Singaporean,42,Secondary,Services,0,4,158805.0,5,50000,15000
Singaporean,50,Tertiary,Agriculture,0,1,236466.0,29,30000,10000
Singaporean,37,Tertiary,Services,1,4,274534.0,2,50000,15000
Singaporean,26,Masters,Technology,1,0,248876.0,24,90000,30000
Singaporean,27,Bachelors,Agriculture,0,0,266998.0,17,30000,10000
Singaporean,38,Secondary,Agriculture,1,2,172617.0,42,30000,10000
Singaporean,48,Secondary,Manufacturing,0,3,231842.0,27,60000,20000
